img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_791182__40_33886157647059__115_79238383466667__ccda9545c81f4e1d9523cabb640cc103.jpg,40.340058,115.791182,40.33886157647059,115.79238383466668,115.79178291733334,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397378.2158295992,4466135.50129714,50T,0,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_79238383466667__40_33886157647059__115_79358566933334__68ee8d09fdd44ebb89b20238d05d54cc.jpg,40.340058,115.79238383466668,40.33886157647059,115.79358566933334,115.792984752,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397480.2979930705,4466134.108344031,50T,1,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_79358566933334__40_33886157647059__115_794787504__81b3992a93bb4b1193208b784f775c54.jpg,40.340058,115.79358566933334,40.33886157647059,115.794787504,115.79418658666668,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397582.3801491418,4466132.7167777205,50T,2,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_794787504__40_33886157647059__115_79598933866667__afb4d7b8d46244138ad21af20b8314f4.jpg,40.340058,115.794787504,40.33886157647059,115.79598933866669,115.79538842133334,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397684.46229782054,4466131.3265982075,50T,3,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_79598933866667__40_33886157647059__115_79719117333333__4b94a9e28de14bcca768c927161f21af.jpg,40.340058,115.79598933866669,40.33886157647059,115.79719117333332,115.796590256,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397786.5444391119,4466129.937805489,50T,4,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_79719117333333__40_33886157647059__115_79839300799999__13a80bbd632c42bf9c84d90e88a0a164.jpg,40.340058,115.79719117333332,40.33886157647059,115.798393008,115.79779209066666,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397888.62657302746,4466128.550399563,50T,5,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_340058__115_79839300799999__40_33886157647059__115_79959484266666__5478613a665a44098f3293d11b34de05.jpg,40.340058,115.798393008,40.33886157647059,115.79959484266666,115.79899392533332,40.339459788235295,448,448,Donghuayuan,visloc-Donghuayuan-satellite,397990.70869957027,4466127.16438043,50T,6,,,
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33983238__115_799687__34d1850288684fa79de296788e383652.jpg,0.0,0.0,0.0,0.0,115.799687,40.33983238,224,224,Donghuayuan,visloc-Donghuayuan-uav,398050.1384069059,4466167.723685281,50T,6,71.95100641413539,166.1945209588315,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33983817__115_7994137__e991332900004c10b1e877382d90d682.jpg,0.0,0.0,0.0,0.0,115.7994137,40.33983817,224,224,Donghuayuan,visloc-Donghuayuan-uav,398026.93354198156,4466168.681260615,50T,6,55.098916032620025,144.0114706195163,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33983674__115_7991195__55b1341e190e475482cffb96621988ec.jpg,0.0,0.0,0.0,0.0,115.7991195,40.33983674,224,224,Donghuayuan,visloc-Donghuayuan-uav,398001.9425996896,4466168.861570476,50T,6,43.18398047391264,120.27265856717565,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33983928__115_7988493__dad0336f00514379ac65a572a6909a05.jpg,0.0,0.0,0.0,0.0,115.7988493,40.33983928,224,224,Donghuayuan,visloc-Donghuayuan-uav,397978.9961513943,4466169.45496855,50T,6,43.882543548763806,99.19599013173242,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33984196__115_7985736__ea6af4fdcff742ab87acbb0753f5ac24.jpg,0.0,0.0,0.0,0.0,115.7985736,40.33984196,224,224,Donghuayuan,visloc-Donghuayuan-uav,397955.5827558836,4466170.0703187715,50T,6,55.450441520576796,78.78473274512574,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33984369__115_7982946__f834b45a31fd405ebcf34a60e1f3bbd4.jpg,0.0,0.0,0.0,0.0,115.7982946,40.33984369,224,224,Donghuayuan,visloc-Donghuayuan-uav,397931.88763424376,4466170.58409731,50T,5,60.31874637142785,73.11080316930834,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33984532__115_7980173__726cdb7690214a59a77547cd99d44279.jpg,0.0,0.0,0.0,0.0,115.7980173,40.33984532,224,224,Donghuayuan,visloc-Donghuayuan-uav,397908.33675741754,4466171.0848893635,50T,5,46.87935783749546,93.34960074349276,102.09153544020819
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33984662__115_7977395__a0af534f9379459c9d02460ce589d910.jpg,0.0,0.0,0.0,0.0,115.7977395,40.33984662,224,224,Donghuayuan,visloc-Donghuayuan-uav,397884.7429146676,4466171.549701942,50T,5,43.17433042126407,106.65125656977658,102.09156164912723
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33984901__115_7974636__7727402cc03f49e1af46f5a090f6a3fd.jpg,0.0,0.0,0.0,0.0,115.7974636,40.33984901,224,224,Donghuayuan,visloc-Donghuayuan-uav,397861.3120988453,4466172.133386574,50T,5,51.43498086519189,85.85260628028459,102.09156164912723
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985029__115_7971868__b0bce1a05ea84099b53f3786ffa891b3.jpg,0.0,0.0,0.0,0.0,115.7971868,40.33985029,224,224,Donghuayuan,visloc-Donghuayuan-uav,397837.8031654187,4466172.594972416,50T,4,66.6865122258021,67.25283011689727,102.09156164912723
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985045__115_7969075__b17495831687469c9bdd753f95eea634.jpg,0.0,0.0,0.0,0.0,115.7969075,40.33985045,224,224,Donghuayuan,visloc-Donghuayuan-uav,397814.0801971911,4466172.9351976635,50T,4,51.05872801812601,86.75927877024615,102.09156164912723
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985193__115_7966308__5942cdce0d69413f9328f9f69d29fc1a.jpg,0.0,0.0,0.0,0.0,115.7966308,40.33985193,224,224,Donghuayuan,visloc-Donghuayuan-uav,397790.5800600503,4466173.419015963,50T,4,43.668087897642636,107.82537477130913,102.09156164912723
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985298__115_7963537__31350f7690d2482b93d1545245339870.jpg,0.0,0.0,0.0,0.0,115.7963537,40.33985298,224,224,Donghuayuan,visloc-Donghuayuan-uav,397767.0452991416,4466173.855639529,50T,4,48.05197817372357,92.89064249405878,102.09158787991718
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985464__115_7960758__4997f08d66094be3ae7f892701e4abcc.jpg,0.0,0.0,0.0,0.0,115.7960758,40.33985464,224,224,Donghuayuan,visloc-Donghuayuan-uav,397743.4435092181,4466174.360971677,50T,4,61.8959437436112,73.01192092973255,102.09158787991718
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985704__115_7957967__24f830b4f2274d5f87032fcb5a4984c3.jpg,0.0,0.0,0.0,0.0,115.7957967,40.33985704,224,224,Donghuayuan,visloc-Donghuayuan-uav,397719.74091202667,4466174.949905454,50T,3,56.103240151044375,80.55309040830532,102.09158787991718
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33985895__115_7955184__9837cd8895ce4c72ab943af4705bb152.jpg,0.0,0.0,0.0,0.0,115.7955184,40.33985895,224,224,Donghuayuan,visloc-Donghuayuan-uav,397696.10552633303,4466175.483598836,50T,3,45.66623998843951,101.26014139944402,102.09158787991718
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986001__115_7952405__07ce5c2ed90945f19f3f43556b40c2c9.jpg,0.0,0.0,0.0,0.0,115.7952405,40.33986001,224,224,Donghuayuan,visloc-Donghuayuan-uav,397672.5028323971,4466175.922553408,50T,3,46.17172331046881,99.94416986442941,102.0916141411338
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986103__115_7949621__ce22afb892434f64993a41a52e062cac.jpg,0.0,0.0,0.0,0.0,115.7949621,40.33986103,224,224,Donghuayuan,visloc-Donghuayuan-uav,397648.8576092994,4466176.357720376,50T,3,57.40640912339905,79.52222698632866,102.0916141411338
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986194__115_7946845__df12cdf42fcd4ce4b5d7872710f43f5f.jpg,0.0,0.0,0.0,0.0,115.7946845,40.33986194,224,224,Donghuayuan,visloc-Donghuayuan-uav,397625.2801706984,4466176.779826222,50T,2,61.49767550730156,74.62251743032837,102.0916141411338
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986361__115_794406__3cb4da3cf073417288739e772756ff2e.jpg,0.0,0.0,0.0,0.0,115.794406,40.33986361,224,224,Donghuayuan,visloc-Donghuayuan-uav,397601.6274372683,4466177.287408036,50T,2,48.54893600237253,94.73125230258859,102.0916141411338
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986533__115_794128__1dd4e6a3c56744a78c3181f68e6464a9.jpg,0.0,0.0,0.0,0.0,115.794128,40.33986533,224,224,Donghuayuan,visloc-Donghuayuan-uav,397578.0172492808,4466177.800035686,50T,2,45.29387424368728,107.04212700629154,102.09164042645845
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986739__115_7938498__13ece74dd2b945568593731e0ad8f177.jpg,0.0,0.0,0.0,0.0,115.7938498,40.33986739,224,224,Donghuayuan,visloc-Donghuayuan-uav,397554.3905888386,4466178.350709339,50T,2,53.53383230164521,86.29657951339321,102.09164042645845
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33986963__115_793571__2e767709cc9f45a5ae0f6ca151c4a7cf.jpg,0.0,0.0,0.0,0.0,115.793571,40.33986963,224,224,Donghuayuan,visloc-Donghuayuan-uav,397530.7132389562,4466178.922132181,50T,1,67.45348490704392,69.31381095390876,102.09164042645845
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987065__115_7932929__1a3c1a5990624960a4eab62ab50d6822.jpg,0.0,0.0,0.0,0.0,115.7932929,40.33987065,224,224,Donghuayuan,visloc-Donghuayuan-uav,397507.0935004053,4466179.357397984,50T,1,52.58779418259549,88.56312402190525,102.09164042645845
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987135__115_7930143__55cfbdcf837c49b785f4ac3ff5c419fd.jpg,0.0,0.0,0.0,0.0,115.7930143,40.33987135,224,224,Donghuayuan,visloc-Donghuayuan-uav,397483.4308086878,4466179.757797001,50T,1,45.75682561307625,109.56198917154957,102.09164042645845
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987262__115_7927373__a570e5fccc3d4b09a18aa5b27b8f9a01.jpg,0.0,0.0,0.0,0.0,115.7927373,40.33987262,224,224,Donghuayuan,visloc-Donghuayuan-uav,397459.90488110925,4466180.2196871,50T,1,50.41958919994708,93.12805988116385,102.09166673803199
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987442__115_79246__9cf99a6b50c7414a97684a3d0d2c3979.jpg,0.0,0.0,0.0,0.0,115.79246,40.33987442,224,224,Donghuayuan,visloc-Donghuayuan-uav,397436.3542753162,4466180.740828982,50T,1,64.07526030210641,73.66609879501132,102.09166673803199
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987588__115_7921808__b7fbced6e92342daa82436b5f28aaa09.jpg,0.0,0.0,0.0,0.0,115.7921808,40.33987588,224,224,Donghuayuan,visloc-Donghuayuan-uav,397412.64177294413,4466181.226506944,50T,0,57.23583131948382,82.44686408898548,102.09166673803199
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987682__115_7919029__6ae33e29e0824addaa1c229348928fd4.jpg,0.0,0.0,0.0,0.0,115.7919029,40.33987682,224,224,Donghuayuan,visloc-Donghuayuan-uav,397389.03890276817,4466181.653032001,50T,0,47.403813597131055,102.90150104360151,102.09166673803199
/workspace/repos/datasets/train_thumbnails/Donghuayuan/patch__40_33987845__115_7916251__70499154512a4461909cb6f71d581360.jpg,0.0,0.0,0.0,0.0,115.7916251,40.33987845,224,224,Donghuayuan,visloc-Donghuayuan-uav,397365.44557243807,4466182.156105793,50T,0,48.37096896339215,124.497654337411,102.09166673803199
