img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_45478822477497__36_594856614655455__120_45719148405264__3b47e30dd35940ff95c64ca9df95ebbc.jpg,36.596786101127854,120.45478822477497,36.594856614655455,120.45719148405264,120.45598985441382,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42114259488751__36_59292712818306__120_42354585416518__ce2176047e864895948ec35ba1ad676e.jpg,36.594856614655455,120.42114259488751,36.59292712818306,120.42354585416518,120.42234422452634,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42354585416518__36_59292712818306__120_42594911344287__c951dbe98c9b4c4890967636402944da.jpg,36.594856614655455,120.42354585416518,36.59292712818306,120.42594911344287,120.42474748380403,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42594911344287__36_59292712818306__120_42835237272054__be7892334ab54dd583ccaaf66ab54b34.jpg,36.594856614655455,120.42594911344287,36.59292712818306,120.42835237272054,120.42715074308171,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42835237272054__36_59292712818306__120_43075563199821__c1f7f77b68ef4b728f03a4a36fd12f43.jpg,36.594856614655455,120.42835237272054,36.59292712818306,120.43075563199821,120.42955400235937,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43075563199821__36_59292712818306__120_4331588912759__cba6471932814d1eb62d2979b581136a.jpg,36.594856614655455,120.43075563199821,36.59292712818306,120.4331588912759,120.43195726163705,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_4331588912759__36_59292712818306__120_43556215055357__11846be3f36a43eaac87ba1fef8d387c.jpg,36.594856614655455,120.4331588912759,36.59292712818306,120.43556215055357,120.43436052091474,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43556215055357__36_59292712818306__120_43796540983124__22bb26c907d042e7a05c7ee6bffe58b8.jpg,36.594856614655455,120.43556215055357,36.59292712818306,120.43796540983124,120.4367637801924,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43796540983124__36_59292712818306__120_44036866910892__8c21d53a23e04259938266b6476463b4.jpg,36.594856614655455,120.43796540983124,36.59292712818306,120.44036866910892,120.43916703947008,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44036866910892__36_59292712818306__120_44277192838659__15c3b42e2db84461bfe6da572f49f531.jpg,36.594856614655455,120.44036866910892,36.59292712818306,120.44277192838659,120.44157029874776,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44277192838659__36_59292712818306__120_44517518766428__cdbdf6623a0444f7b6c1bcfbf0bf9ba0.jpg,36.594856614655455,120.44277192838659,36.59292712818306,120.44517518766428,120.44397355802543,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44517518766428__36_59292712818306__120_44757844694195__01290061bea843419dab31993058d3f9.jpg,36.594856614655455,120.44517518766428,36.59292712818306,120.44757844694195,120.4463768173031,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44757844694195__36_59292712818306__120_44998170621962__7a7e725ac68c4461919b147a2993477f.jpg,36.594856614655455,120.44757844694195,36.59292712818306,120.44998170621962,120.44878007658079,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44998170621962__36_59292712818306__120_4523849654973__4fecc4e01b7a4474bde0d261b54ee193.jpg,36.594856614655455,120.44998170621962,36.59292712818306,120.4523849654973,120.45118333585846,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_4523849654973__36_59292712818306__120_45478822477497__2750e59b416c499aad4429d29df86032.jpg,36.594856614655455,120.4523849654973,36.59292712818306,120.45478822477497,120.45358659513613,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_45478822477497__36_59292712818306__120_45719148405264__591e437197374ee4a0e8ec964680103c.jpg,36.594856614655455,120.45478822477497,36.59292712818306,120.45719148405264,120.45598985441382,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_42114259488751__36_59099764171066__120_42354585416518__a86eeffb80754963bb8fbc0232b3d1e2.jpg,36.59292712818306,120.42114259488751,36.59099764171066,120.42354585416518,120.42234422452634,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_42354585416518__36_59099764171066__120_42594911344287__554ea24234e24be08fd2c0ca8295004c.jpg,36.59292712818306,120.42354585416518,36.59099764171066,120.42594911344287,120.42474748380403,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_42594911344287__36_59099764171066__120_42835237272054__82bd7eaaee134331a838f82e99144566.jpg,36.59292712818306,120.42594911344287,36.59099764171066,120.42835237272054,120.42715074308171,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_42835237272054__36_59099764171066__120_43075563199821__bfa7e19847a5414ab167a72350f5a40e.jpg,36.59292712818306,120.42835237272054,36.59099764171066,120.43075563199821,120.42955400235937,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_43075563199821__36_59099764171066__120_4331588912759__49d7176943704d59b58448c999a47988.jpg,36.59292712818306,120.43075563199821,36.59099764171066,120.4331588912759,120.43195726163705,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_4331588912759__36_59099764171066__120_43556215055357__1b1e91a427bf46088010c79d5a4b8cbf.jpg,36.59292712818306,120.4331588912759,36.59099764171066,120.43556215055357,120.43436052091474,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_43556215055357__36_59099764171066__120_43796540983124__a239bc5fd6dd4acba8af44ae0a08c95c.jpg,36.59292712818306,120.43556215055357,36.59099764171066,120.43796540983124,120.4367637801924,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_43796540983124__36_59099764171066__120_44036866910892__b27dff3cf4644739a899720ae050a8d9.jpg,36.59292712818306,120.43796540983124,36.59099764171066,120.44036866910892,120.43916703947008,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_44036866910892__36_59099764171066__120_44277192838659__f473b825c4c9487aba5ec73bc3b3c784.jpg,36.59292712818306,120.44036866910892,36.59099764171066,120.44277192838659,120.44157029874776,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_44277192838659__36_59099764171066__120_44517518766428__9ac98af76e8541dba459090068a407e9.jpg,36.59292712818306,120.44277192838659,36.59099764171066,120.44517518766428,120.44397355802543,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_44517518766428__36_59099764171066__120_44757844694195__aa86cdd7a2e44ae38c0feeb1082b600e.jpg,36.59292712818306,120.44517518766428,36.59099764171066,120.44757844694195,120.4463768173031,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_44757844694195__36_59099764171066__120_44998170621962__ab1afcb23d9e405191bfc0d586e14d41.jpg,36.59292712818306,120.44757844694195,36.59099764171066,120.44998170621962,120.44878007658079,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_44998170621962__36_59099764171066__120_4523849654973__05ac935379554284a94d937d9fee7237.jpg,36.59292712818306,120.44998170621962,36.59099764171066,120.4523849654973,120.45118333585846,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_4523849654973__36_59099764171066__120_45478822477497__b5dd5d589611440085a071dd8ddc6a44.jpg,36.59292712818306,120.4523849654973,36.59099764171066,120.45478822477497,120.45358659513613,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59292712818306__120_45478822477497__36_59099764171066__120_45719148405264__bb9491864fed4b9bacb94d99f8f9f29d.jpg,36.59292712818306,120.45478822477497,36.59099764171066,120.45719148405264,120.45598985441382,36.591962384946854,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_42114259488751__36_58906815523825__120_42354585416518__cbe1bd804fb949d587f7c80de2065507.jpg,36.59099764171066,120.42114259488751,36.58906815523825,120.42354585416518,120.42234422452634,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_42354585416518__36_58906815523825__120_42594911344287__74f725fe4a4642c9894256a4e6cdd0cd.jpg,36.59099764171066,120.42354585416518,36.58906815523825,120.42594911344287,120.42474748380403,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_42594911344287__36_58906815523825__120_42835237272054__aa719edae7af4df2b9bd1a9838303ee6.jpg,36.59099764171066,120.42594911344287,36.58906815523825,120.42835237272054,120.42715074308171,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_42835237272054__36_58906815523825__120_43075563199821__9a5f825067b4415290fe317f067ded05.jpg,36.59099764171066,120.42835237272054,36.58906815523825,120.43075563199821,120.42955400235937,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_43075563199821__36_58906815523825__120_4331588912759__84b3926767444f2eaa2cc1e14503791c.jpg,36.59099764171066,120.43075563199821,36.58906815523825,120.4331588912759,120.43195726163705,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_4331588912759__36_58906815523825__120_43556215055357__ab6e978f5e5944c18a512461384e9222.jpg,36.59099764171066,120.4331588912759,36.58906815523825,120.43556215055357,120.43436052091474,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_43556215055357__36_58906815523825__120_43796540983124__001f9158f4f8416284053aee8e991b04.jpg,36.59099764171066,120.43556215055357,36.58906815523825,120.43796540983124,120.4367637801924,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_43796540983124__36_58906815523825__120_44036866910892__ec4727dd3cbf495aa1e7ca413ba3a636.jpg,36.59099764171066,120.43796540983124,36.58906815523825,120.44036866910892,120.43916703947008,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_44036866910892__36_58906815523825__120_44277192838659__29e4176062ea4ddf85e1291e2249ddc1.jpg,36.59099764171066,120.44036866910892,36.58906815523825,120.44277192838659,120.44157029874776,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_44277192838659__36_58906815523825__120_44517518766428__9d5997b177484f75b06da0d1d2746549.jpg,36.59099764171066,120.44277192838659,36.58906815523825,120.44517518766428,120.44397355802543,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_44517518766428__36_58906815523825__120_44757844694195__d71497c3504e4017b81286e49a7bee50.jpg,36.59099764171066,120.44517518766428,36.58906815523825,120.44757844694195,120.4463768173031,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_44757844694195__36_58906815523825__120_44998170621962__083f20a2130d414c97ff8d14900d3503.jpg,36.59099764171066,120.44757844694195,36.58906815523825,120.44998170621962,120.44878007658079,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_44998170621962__36_58906815523825__120_4523849654973__0d3f82d7828249f4beed011674683c7d.jpg,36.59099764171066,120.44998170621962,36.58906815523825,120.4523849654973,120.45118333585846,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_4523849654973__36_58906815523825__120_45478822477497__488cf090cabf4a4c98e1d372e93c0f3f.jpg,36.59099764171066,120.4523849654973,36.58906815523825,120.45478822477497,120.45358659513613,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59099764171066__120_45478822477497__36_58906815523825__120_45719148405264__75dedb84730a41b3818d9db915bcfbe4.jpg,36.59099764171066,120.45478822477497,36.58906815523825,120.45719148405264,120.45598985441382,36.590032898474455,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_42114259488751__36_58713866876585__120_42354585416518__7a6842b1a83e4869b00a3e9aaabf5d45.jpg,36.58906815523825,120.42114259488751,36.58713866876585,120.42354585416518,120.42234422452634,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_42354585416518__36_58713866876585__120_42594911344287__dc96b4c7b7654ffaa4cf6c0b8c41d600.jpg,36.58906815523825,120.42354585416518,36.58713866876585,120.42594911344287,120.42474748380403,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_42594911344287__36_58713866876585__120_42835237272054__f07ea0703dc54c7cb059dd91b2365e04.jpg,36.58906815523825,120.42594911344287,36.58713866876585,120.42835237272054,120.42715074308171,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_42835237272054__36_58713866876585__120_43075563199821__ad97859169254f50b3effdf1bd76a881.jpg,36.58906815523825,120.42835237272054,36.58713866876585,120.43075563199821,120.42955400235937,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_43075563199821__36_58713866876585__120_4331588912759__9336e1294de64961a23701822dc582c5.jpg,36.58906815523825,120.43075563199821,36.58713866876585,120.4331588912759,120.43195726163705,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_4331588912759__36_58713866876585__120_43556215055357__262b04864e7843ffa9d16a80ec0fe2b8.jpg,36.58906815523825,120.4331588912759,36.58713866876585,120.43556215055357,120.43436052091474,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_43556215055357__36_58713866876585__120_43796540983124__18af311036fc4d68a97a6c274a1dd5a4.jpg,36.58906815523825,120.43556215055357,36.58713866876585,120.43796540983124,120.4367637801924,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_43796540983124__36_58713866876585__120_44036866910892__b9a0e2b84c7b4d2480d10024039daef9.jpg,36.58906815523825,120.43796540983124,36.58713866876585,120.44036866910892,120.43916703947008,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_44036866910892__36_58713866876585__120_44277192838659__0b9bcbb77d1b4039a0607533a30407a6.jpg,36.58906815523825,120.44036866910892,36.58713866876585,120.44277192838659,120.44157029874776,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_44277192838659__36_58713866876585__120_44517518766428__83956346f8034f0d9506f912b63d372c.jpg,36.58906815523825,120.44277192838659,36.58713866876585,120.44517518766428,120.44397355802543,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_44517518766428__36_58713866876585__120_44757844694195__9fd1c8cfab0641a998f34fd2f314fd77.jpg,36.58906815523825,120.44517518766428,36.58713866876585,120.44757844694195,120.4463768173031,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_44757844694195__36_58713866876585__120_44998170621962__47a0147042af4687a3a7c7548c89220e.jpg,36.58906815523825,120.44757844694195,36.58713866876585,120.44998170621962,120.44878007658079,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_44998170621962__36_58713866876585__120_4523849654973__4e9e62dfa9f14742a37904ec51a88bf4.jpg,36.58906815523825,120.44998170621962,36.58713866876585,120.4523849654973,120.45118333585846,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_4523849654973__36_58713866876585__120_45478822477497__aeed5bc34c8841dd921cbb0dfc6a38da.jpg,36.58906815523825,120.4523849654973,36.58713866876585,120.45478822477497,120.45358659513613,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58906815523825__120_45478822477497__36_58713866876585__120_45719148405264__6b60c6bd703543209a76c979005ce00d.jpg,36.58906815523825,120.45478822477497,36.58713866876585,120.45719148405264,120.45598985441382,36.588103412002056,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_42114259488751__36_585209182293454__120_42354585416518__d54251f2534f4f68a9e07d11382e9df6.jpg,36.58713866876585,120.42114259488751,36.585209182293454,120.42354585416518,120.42234422452634,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_42354585416518__36_585209182293454__120_42594911344287__b5af84499ad34efdbc550ffc67e70758.jpg,36.58713866876585,120.42354585416518,36.585209182293454,120.42594911344287,120.42474748380403,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_42594911344287__36_585209182293454__120_42835237272054__1ae75c54e45f45309427af02c119c706.jpg,36.58713866876585,120.42594911344287,36.585209182293454,120.42835237272054,120.42715074308171,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_42835237272054__36_585209182293454__120_43075563199821__9461a33171f34385a9e44e1d322434fe.jpg,36.58713866876585,120.42835237272054,36.585209182293454,120.43075563199821,120.42955400235937,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_43075563199821__36_585209182293454__120_4331588912759__ec9443d39467407a877ced861e95d65a.jpg,36.58713866876585,120.43075563199821,36.585209182293454,120.4331588912759,120.43195726163705,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_4331588912759__36_585209182293454__120_43556215055357__a98749a3514e4a489e274ae1e6eb1035.jpg,36.58713866876585,120.4331588912759,36.585209182293454,120.43556215055357,120.43436052091474,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_43556215055357__36_585209182293454__120_43796540983124__37fff6186ca64181a3442e4f481554b5.jpg,36.58713866876585,120.43556215055357,36.585209182293454,120.43796540983124,120.4367637801924,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_43796540983124__36_585209182293454__120_44036866910892__19c39345019b4a79afda255baa1b05ce.jpg,36.58713866876585,120.43796540983124,36.585209182293454,120.44036866910892,120.43916703947008,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_44036866910892__36_585209182293454__120_44277192838659__97968e1da7b14858896958def4324dd0.jpg,36.58713866876585,120.44036866910892,36.585209182293454,120.44277192838659,120.44157029874776,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_44277192838659__36_585209182293454__120_44517518766428__90db3d82eedd4c9d91ccf553c9db7217.jpg,36.58713866876585,120.44277192838659,36.585209182293454,120.44517518766428,120.44397355802543,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_44517518766428__36_585209182293454__120_44757844694195__7545515e2dad459ba8cf54edf2c224d4.jpg,36.58713866876585,120.44517518766428,36.585209182293454,120.44757844694195,120.4463768173031,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_44757844694195__36_585209182293454__120_44998170621962__b1ffe31526594cad904dd544891282d2.jpg,36.58713866876585,120.44757844694195,36.585209182293454,120.44998170621962,120.44878007658079,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_44998170621962__36_585209182293454__120_4523849654973__8a247a271731492f95138b2ee8a28739.jpg,36.58713866876585,120.44998170621962,36.585209182293454,120.4523849654973,120.45118333585846,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_4523849654973__36_585209182293454__120_45478822477497__7433c68bf14845f5916bd5535b3f434e.jpg,36.58713866876585,120.4523849654973,36.585209182293454,120.45478822477497,120.45358659513613,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_58713866876585__120_45478822477497__36_585209182293454__120_45719148405264__a9ef466a9d1045d983d308f595e66266.jpg,36.58713866876585,120.45478822477497,36.585209182293454,120.45719148405264,120.45598985441382,36.58617392552965,224,224,Shandong-1,aerialal-Shandong-1-01
